date,close,nh,nl,nhl,cnhl,cnhl_ma20,hl_ratio,hl_ratio_ma10,ratio_cross_50,ratio_cross_30
2024-06-26,2972.53,44,74,-30,-30,,0.3728813559322034,,False,False
2024-06-27,2945.85,36,564,-528,-558,,0.06,,False,False
2024-06-28,2967.4,85,496,-411,-969,,0.14629948364888123,0.19306027986036156,False,False
2024-07-01,2994.73,97,250,-153,-1122,,0.27953890489913547,0.21467993612005504,False,False
2024-07-02,2997.01,78,401,-323,-1445,-824.8,0.162839248434238,0.20431179858289164,False,False
2024-07-03,2982.38,43,542,-499,-1944,-1011.3333333333334,0.0735042735042735,0.18251054440312195,False,False
2024-07-04,2957.57,28,1474,-1446,-3390,-1351.142857142857,0.018641810918774968,0.15910072533392952,False,False
2024-07-05,2949.93,39,337,-298,-3688,-1643.25,0.10372340425531915,0.15217856019910322,False,False
2024-07-08,2922.45,47,2082,-2035,-5723,-2096.5555555555557,0.02207609206200094,0.13772273040609184,False,False
2024-07-09,2959.37,123,490,-367,-6090,-2495.9,0.200652528548124,0.14401571022029508,False,False
2024-07-10,2939.36,68,1032,-964,-7054,-2910.2727272727275,0.06181818181818182,0.11290939280889292,False,False
2024-07-11,2970.39,119,61,58,-6996,-3250.75,0.6611111111111111,0.17302050392000404,False,False
2024-07-12,2971.3,77,123,-46,-7042,-3542.3846153846152,0.385,0.19689055555511586,False,False
2024-07-15,2974.01,65,420,-355,-7397,-3817.714285714286,0.13402061855670103,0.18233872692087244,False,False
2024-07-16,2976.3,104,475,-371,-7768,-4081.0666666666666,0.17962003454231434,0.18401680553168007,False,False
2024-07-17,2962.85,46,855,-809,-8577,-4362.0625,0.051054384017758046,0.18177181658302852,False,False
2024-07-18,2977.13,66,831,-765,-9342,-4655.0,0.07357859531772576,0.1872654950229236,False,False
2024-07-19,2982.31,68,336,-268,-9610,-4930.277777777777,0.16831683168316833,0.19372483776570854,False,False
2024-07-22,2964.22,58,355,-297,-9907,-5192.210526315789,0.14043583535108958,0.20556081209461738,False,False
2024-07-23,2915.37,37,1353,-1316,-11223,-5493.75,0.026618705035971222,0.18815742974340213,False,False
2024-07-24,2901.95,47,2166,-2119,-13342,-6159.35,0.021238138273836422,0.18409942538896756,False,False
2024-07-25,2886.74,44,738,-694,-14036,-6833.25,0.056265984654731455,0.12361491274332963,False,False
2024-07-26,2890.9,44,93,-49,-14085,-7489.05,0.32116788321167883,0.1172317010644975,False,False
2024-07-29,2891.85,69,370,-301,-14386,-8152.25,0.1571753986332574,0.11954717907215313,False,False
2024-07-30,2879.3,66,305,-239,-14625,-8811.25,0.1778975741239892,0.11937493303032061,False,False
2024-07-31,2938.75,90,9,81,-14544,-9441.25,0.9090909090909091,0.2051785855376357,False,False
2024-08-01,2932.39,107,36,71,-14473,-9995.4,0.7482517482517482,0.27264590083103796,False,False
2024-08-02,2905.34,64,106,-42,-14515,-10536.75,0.3764705882352941,0.29346127648625053,False,False
2024-08-05,2860.7,38,615,-577,-15092,-11005.2,0.05819295558958652,0.2852369885101002,False,False
2024-08-06,2867.28,63,68,-5,-15097,-11455.55,0.48091603053435117,0.3306667210599382,False,True
2024-08-07,2869.83,55,98,-43,-15140,-11859.85,0.35947712418300654,0.3644906196508553,False,False
2024-08-08,2869.9,55,182,-127,-15267,-12273.4,0.2320675105485232,0.38207077224023445,False,False
2024-08-09,2862.19,39,283,-244,-15511,-12696.85,0.12111801242236025,0.36206578516130256,False,False
2024-08-12,2858.2,41,504,-463,-15974,-13125.7,0.07522935779816514,0.35387118107779336,False,False
2024-08-13,2867.95,45,136,-91,-16065,-13540.55,0.24861878453038674,0.36094330211843306,False,False
2024-08-14,2850.65,52,446,-394,-16459,-13934.65,0.10441767068273092,0.2804759782776153,False,False
2024-08-15,2877.36,70,149,-79,-16538,-14294.45,0.319634703196347,0.23761427377207517,False,False
2024-08-16,2879.43,103,442,-339,-16877,-14657.8,0.1889908256880734,0.21886629751735312,False,False
2024-08-19,2893.67,91,525,-434,-17311,-15028.0,0.14772727272727273,0.2278197292311217,False,False
2024-08-20,2866.66,49,1203,-1154,-18465,-15390.1,0.03913738019169329,0.18364186419685594,False,False
2024-08-21,2856.58,47,953,-906,-19371,-15691.55,0.047,0.15239415177855525,False,False
2024-08-22,2848.77,47,1700,-1653,-21024,-16040.95,0.026903262736119062,0.13187772699731487,False,False
2024-08-23,2854.37,63,1435,-1372,-22396,-16456.5,0.04205607476635514,0.12397153323171435,False,False
2024-08-26,2855.52,78,384,-306,-22702,-16872.3,0.16883116883116883,0.13333171433501473,False,False
2024-08-27,2848.73,64,1284,-1220,-23922,-17337.15,0.04747774480712166,0.11321761036268821,False,False
2024-08-28,2837.43,52,570,-518,-24440,-17831.95,0.08360128617363344,0.11113597191177846,False,False
2024-08-29,2823.11,85,174,-89,-24529,-18334.75,0.3281853281853282,0.11199103441067657,False,False
2024-08-30,2842.21,138,47,91,-24438,-18830.9,0.745945945945946,0.16768654643646383,False,False
2024-09-02,2811.04,121,460,-339,-24777,-19315.15,0.2082616179001721,0.1737399809537538,False,False
2024-09-03,2802.98,162,205,-43,-24820,-19801.3,0.44141689373297005,0.21396793230788144,False,False
2024-09-04,2784.28,92,436,-344,-25164,-20302.5,0.17424242424242425,0.22669217473212386,False,False
2024-09-05,2788.31,135,137,-2,-25166,-20797.45,0.4963235294117647,0.27363420139968847,False,False
2024-09-06,2765.81,76,792,-716,-25882,-21316.0,0.08755760368663594,0.2781843542917165,False,False
2024-09-09,2736.49,68,835,-767,-26649,-21849.75,0.0753045404208195,0.2688316914506816,False,False
2024-09-10,2744.19,92,449,-357,-27006,-22396.8,0.17005545286506468,0.2810894622564759,False,False
2024-09-11,2721.8,106,660,-554,-27560,-22951.85,0.13838120104438642,0.2865674537435512,False,False
2024-09-12,2717.12,97,700,-603,-28163,-23533.1,0.12170639899623588,0.26591956082464197,False,False
2024-09-13,2704.09,86,1420,-1334,-29497,-24164.1,0.057104913678618856,0.19703545759790925,False,False
2024-09-18,2717.28,94,1544,-1450,-30947,-24845.9,0.057387057387057384,0.18194800154659777,False,False
2024-09-19,2736.02,173,70,103,-30844,-25464.85,0.7119341563786008,0.20899972781116088,False,False
2024-09-20,2736.81,170,342,-172,-31016,-26047.1,0.33203125,0.2247786103869184,False,False
2024-09-23,2748.92,175,357,-182,-31198,-26555.8,0.32894736842105265,0.20804099428784723,False,False
2024-09-24,2863.13,438,3,435,-30763,-26974.15,0.9931972789115646,0.2986049618103401,False,False
2024-09-25,2896.31,570,4,566,-30197,-27348.9,0.9930313588850174,0.39037764365675987,False,True
2024-09-26,3000.95,1284,2,1282,-28915,-27598.55,0.9984447900466563,0.473216577374919,False,False
2024-09-27,3087.53,2268,1,2267,-26648,-27708.95,0.999559277214632,0.5593343849919437,True,False
2024-09-30,3336.5,4061,0,4061,-22587,-27611.85,1.0,0.64716374509232,False,False
2024-10-08,3489.78,4449,1,4448,-18139,-27296.9,0.9997752808988764,0.7414307818143457,False,False
2024-10-09,3258.86,255,6,249,-17890,-26952.55,0.9770114942528736,0.8333932255009273,False,False
2024-10-10,3301.93,121,6,115,-17775,-26600.3,0.952755905511811,0.8574754004142484,False,False
2024-10-11,3217.74,60,2,58,-17717,-26227.95,0.967741935483871,0.9210464689626356,False,False
2024-10-14,3284.32,171,1,170,-17547,-25847.0,0.9941860465116279,0.987570336771693,False,False
2024-10-15,3201.29,136,1,135,-17412,-25423.5,0.9927007299270073,0.9875206818732373,False,False
2024-10-16,3202.95,173,1,172,-17240,-24953.05,0.9942528735632183,0.9876428333410573,False,False
2024-10-17,3169.38,148,3,145,-17095,-24457.5,0.9801324503311258,0.9858115993695045,False,False
2024-10-18,3261.56,291,0,291,-16804,-23919.7,1.0,0.9858556716480411,False,False
2024-10-21,3268.11,460,6,454,-16350,-23329.05,0.9871244635193133,0.9845681179999725,False,False
2024-10-22,3285.87,371,0,371,-15979,-22653.15,1.0,0.9845905899100849,False,False
2024-10-23,3302.8,386,1,385,-15594,-21885.5,0.9974160206718347,0.986631042551981,False,False
2024-10-24,3280.26,304,1,303,-15291,-21107.85,0.9967213114754099,0.9910275831483408,False,False
2024-10-25,3299.7,548,5,543,-14748,-20294.45,0.9909584086799277,0.9933492304679465,False,False
2024-10-28,3322.2,972,3,969,-13779,-19423.5,0.9969230769230769,0.9936229335090914,False,False
2024-10-29,3286.41,417,5,412,-13367,-18553.7,0.9881516587677726,0.9931680263931678,False,False
2024-10-30,3266.24,507,6,501,-12866,-17687.15,0.9883040935672515,0.9925731483935714,False,False
2024-10-31,3279.82,711,11,700,-12166,-16849.7,0.9847645429362881,0.9930363576540875,False,False
2024-11-01,3272.01,275,5,270,-11896,-16112.1,0.9821428571428571,0.9912506433683731,False,False
2024-11-04,3310.21,384,4,380,-11516,-15558.55,0.9896907216494846,0.9915072691813902,False,False
2024-11-05,3386.99,816,0,816,-10700,-15186.6,1.0,0.9915072691813902,False,False
2024-11-06,3383.81,824,5,819,-9881,-14786.15,0.9939686369119421,0.991162530805401,False,False
2024-11-07,3470.66,1261,0,1261,-8620,-14328.4,1.0,0.99149039965786,False,False
2024-11-08,3452.3,768,0,768,-7852,-13835.15,1.0,0.9923945587898674,False,False
2024-11-11,3470.07,1351,2,1349,-6503,-13282.95,0.9985218033998522,0.9925544314375447,False,False
2024-11-12,3421.97,515,6,509,-5994,-12712.05,0.9884836852207294,0.9925876340828406,False,False
2024-11-13,3439.28,498,0,498,-5496,-12124.85,1.0,0.9937572247261153,False,False
2024-11-14,3379.84,163,1,162,-5334,-11536.8,0.9939024390243902,0.9946710143349256,False,False
2024-11-15,3330.73,171,4,167,-5167,-10954.95,0.9771428571428571,0.9941710143349256,False,False
2024-11-18,3323.85,133,3,130,-5037,-10389.3,0.9779411764705882,0.9929960598170359,False,False
2024-11-19,3346.01,156,3,153,-4884,-9834.55,0.9811320754716981,0.9911092673642058,False,False
2024-11-20,3367.99,348,0,348,-4536,-9281.65,1.0,0.9917124036730115,False,False
2024-11-21,3370.4,349,1,348,-4188,-8726.5,0.9971428571428571,0.9914266893872972,False,False
2024-11-22,3267.19,163,21,142,-4046,-8191.4,0.8858695652173914,0.9800136459090364,False,False
2024-11-25,3263.76,271,19,252,-3794,-7692.15,0.9344827586206896,0.9736097414311201,False,False
2024-11-26,3259.76,176,18,158,-3636,-7205.6,0.9072164948453608,0.9654830223935832,False,False
2024-11-27,3309.78,258,3,255,-3381,-6731.35,0.9885057471264368,0.9643335971062269,False,False
2024-11-28,3295.7,318,10,308,-3073,-6276.7,0.9695121951219512,0.9618945727159829,False,False
2024-11-29,3326.46,385,4,381,-2692,-5816.5,0.9897172236503856,0.9631520093667358,False,False
2024-12-02,3363.98,666,1,665,-2027,-5342.05,0.9985007496251874,0.9652079666821958,False,False
2024-12-03,3378.81,515,0,515,-1512,-4882.65,1.0,0.967094759135026,False,False
2024-12-04,3364.65,238,1,237,-1275,-4452.35,0.99581589958159,0.9666763490931849,False,False
2024-12-05,3368.86,415,3,412,-863,-4064.5,0.992822966507177,0.966244360029617,False,False
2024-12-06,3404.08,537,1,536,-327,-3688.25,0.9981412639405205,0.9774715299019299,False,False
2024-12-09,3402.53,478,0,478,151,-3355.55,1.0,0.984023254039861,False,False
2024-12-10,3422.66,452,0,452,603,-3025.7,1.0,0.9933016045553249,False,False
2024-12-11,3432.49,794,1,793,1396,-2681.1,0.9987421383647799,0.9943252436791591,False,False
2024-12-12,3461.5,896,0,896,2292,-2299.8,1.0,0.997374024166964,False,False
2024-12-13,3391.88,349,5,344,2636,-1909.65,0.9858757062146892,0.9969898724233944,False,False
2024-12-16,3386.33,372,12,360,2996,-1508.0,0.96875,0.9940147974608757,False,False
2024-12-17,3361.48,90,15,75,3071,-1110.25,0.8571428571428571,0.9797290831751614,False,False
2024-12-18,3382.21,160,11,149,3220,-722.45,0.935672514619883,0.9737147446789907,False,False
2024-12-19,3370.03,142,20,122,3342,-345.95,0.8765432098765432,0.9620867690159274,False,False
2024-12-20,3368.07,189,25,164,3506,31.65,0.883177570093458,0.9505903996312209,False,False
2024-12-23,3351.26,88,58,30,3536,398.15,0.6027397260273972,0.9108643722339608,False,False
2024-12-24,3393.53,149,21,128,3664,763.15,0.8764705882352941,0.8985114310574902,False,False
2024-12-25,3393.35,95,105,-10,3654,1114.9,0.475,0.8461372172210122,False,False
2024-12-26,3398.08,178,94,84,3738,1455.45,0.6544117647058824,0.8115783936916005,False,False
2024-12-27,3400.14,108,64,44,3782,1779.15,0.627906976744186,0.7757815207445502,False,False
2024-12-30,3407.33,148,219,-71,3711,2066.05,0.4032697547683924,0.7192334962213893,False,False
2024-12-31,3351.76,72,734,-662,3049,2294.1,0.08933002481389578,0.6424522129884932,False,False
2025-01-02,3262.56,57,1193,-1136,1913,2453.5,0.0456,0.5534449615265049,False,False
2025-01-03,3211.43,43,1803,-1760,153,2504.3,0.023293607800650054,0.4681200013189156,False,False
2025-01-06,3206.92,57,1214,-1157,-1004,2470.45,0.044846577498033044,0.3842869020593731,False,False
2025-01-07,3229.64,89,223,-134,-1138,2406.0,0.28525641025641024,0.3525385704822744,False,False
2025-01-08,3230.17,86,564,-478,-1616,2295.05,0.13230769230769232,0.2781222808895142,False,False
2025-01-09,3211.39,63,612,-549,-2165,2117.0,0.09333333333333334,0.23995561422284753,False,False
2025-01-10,3168.52,32,1955,-1923,-4088,1798.0,0.01610468042274786,0.1761249057945341,False,False
2025-01-13,3160.76,28,697,-669,-4757,1428.35,0.038620689655172416,0.11719627708563274,False,False
2025-01-14,3240.94,110,5,105,-4652,1045.95,0.9565217391304348,0.172521475521837,False,False
2025-01-15,3227.12,79,37,42,-4610,661.9,0.6810344827586207,0.23169192131630947,False,False
2025-01-16,3236.03,85,30,55,-4555,273.15,0.7391304347826086,0.3010449647945704,False,True
2025-01-17,3241.82,99,31,68,-4487,-118.3,0.7615384615384615,0.3748694501683515,False,False
2025-01-20,3244.38,109,41,68,-4419,-514.55,0.7266666666666667,0.4430514590852148,False,False
2025-01-21,3242.62,155,114,41,-4378,-910.25,0.5762081784386617,0.47214663590343997,False,False
2025-01-22,3213.62,101,267,-166,-4544,-1320.65,0.27445652173913043,0.4863615188465838,False,False
2025-01-23,3230.16,66,225,-159,-4703,-1738.5,0.2268041237113402,0.49970859788438443,False,False
2025-01-24,3252.63,111,148,-37,-4740,-2162.4,0.42857142857142855,0.5409552726992526,True,False
2025-01-27,3250.6,72,264,-192,-4932,-2598.1,0.21428571428571427,0.5585217751623068,False,False
2025-02-05,3229.49,78,138,-60,-4992,-3033.25,0.3611111111111111,0.4989807123603744,False,False
2025-02-06,3270.66,192,32,160,-4832,-3427.3,0.8571428571428571,0.516591549798798,True,False
2025-02-07,3303.67,162,10,152,-4680,-3756.95,0.9418604651162791,0.536864552832165,False,False
2025-02-10,3322.17,214,11,203,-4477,-3988.45,0.9511111111111111,0.5558218177894301,False,False
2025-02-11,3318.06,174,36,138,-4339,-4155.2,0.8285714285714286,0.5660122939799063,False,False
2025-02-12,3346.39,268,23,245,-4094,-4303.0,0.9209621993127147,0.6004876960673114,False,False
2025-02-13,3332.48,121,35,86,-4008,-4422.6,0.7756410256410257,0.650606146457501,False,False
2025-02-14,3346.72,220,39,181,-3827,-4505.7,0.8494208494208494,0.712867819028452,False,False
2025-02-17,3355.83,264,55,209,-3618,-4482.2,0.8275862068965517,0.7527692968609643,False,False
2025-02-18,3324.49,133,128,5,-3613,-4425.0,0.5095785440613027,0.7822985798385231,False,False
2025-02-19,3351.54,326,67,259,-3354,-4360.1,0.8295165394402035,0.8291391226714323,False,False
2025-02-20,3350.78,332,81,251,-3103,-4284.75,0.8038740920096852,0.8238122461581152,False,False
2025-02-21,3379.11,473,103,370,-2733,-4193.65,0.8211805555555556,0.8117442552020429,False,False
2025-02-24,3373.03,364,74,290,-2443,-4091.45,0.8310502283105022,0.799738166921982,False,False
2025-02-25,3346.04,271,180,91,-2352,-3988.1,0.6008869179600886,0.776969715860848,False,False
2025-02-26,3380.21,438,36,402,-1950,-3866.7,0.9240506329113924,0.7772785592207156,False,False
2025-02-27,3388.06,315,39,276,-1674,-3723.2,0.8898305084745762,0.7886975075040707,False,False
2025-02-28,3320.9,92,148,-56,-1730,-3574.55,0.38333333333333336,0.7420887558953192,False,False
2025-03-03,3316.93,140,94,46,-1684,-3421.75,0.5982905982905983,0.7191591950347238,False,False
2025-03-04,3324.21,182,85,97,-1587,-3254.5,0.6816479400749064,0.7363661346360841,False,False
2025-03-05,3341.96,213,123,90,-1497,-3079.75,0.6339285714285714,0.7168073378349209,False,False
2025-03-06,3381.1,337,31,306,-1191,-2897.7,0.9157608695652174,0.7279960155904742,False,False
2025-03-07,3372.55,332,95,237,-954,-2711.4,0.7775175644028103,0.7236297164751997,False,False
2025-03-10,3366.16,314,51,263,-691,-2522.1,0.8602739726027397,0.7265520909044234,False,False
2025-03-11,3379.83,339,39,300,-391,-2324.7,0.8968253968253969,0.7561459387909542,False,False
2025-03-12,3371.92,304,34,270,-121,-2126.05,0.8994082840236687,0.7536817039021819,False,False
2025-03-13,3358.73,201,76,125,4,-1925.45,0.7256317689530686,0.7372618299500311,False,False
2025-03-14,3419.56,271,5,266,270,-1720.6,0.9818840579710145,0.7971169024137992,False,False
2025-03-17,3426.13,347,4,343,613,-1509.05,0.9886039886039886,0.8361482414451382,False,False
2025-03-18,3429.76,451,7,444,1057,-1275.55,0.9847161572052402,0.8664550631581717,False,False
2025-03-19,3426.43,361,17,344,1401,-1037.8,0.955026455026455,0.89856485151796,False,False
2025-03-20,3408.95,415,19,396,1797,-792.8,0.956221198156682,0.9026108843771065,False,False
2025-03-21,3364.83,236,66,170,1967,-557.8,0.7814569536423841,0.9030048233010639,False,False
2025-03-24,3370.03,210,131,79,2046,-333.35,0.6158357771260997,0.8785610037533997,False,False
2025-03-25,3369.98,216,103,113,2159,-107.8,0.677115987460815,0.8565900628169416,False,False
2025-03-26,3368.7,280,40,240,2399,109.65,0.875,0.8541492344145748,False,False
2025-03-27,3373.75,211,76,135,2534,320.05,0.735191637630662,0.8551052212823341,False,False
2025-03-28,3351.31,137,168,-31,2503,531.7,0.4491803278688525,0.801834848272118,False,False
2025-03-31,3335.75,120,311,-191,2312,731.5,0.27842227378190254,0.7308166767899092,False,False
2025-04-01,3348.44,231,99,132,2444,933.05,0.7,0.7023450610693853,False,False
2025-04-02,3350.13,204,87,117,2561,1135.95,0.7010309278350515,0.676945508350245,False,False
2025-04-03,3342.01,234,182,52,2613,1326.15,0.5625,0.6375733885345767,False,False
2025-04-07,3096.58,53,2637,-2584,29,1375.3,0.01970260223048327,0.5613979533933866,False,False
2025-04-08,3145.55,126,1239,-1113,-1084,1355.65,0.09230769230769231,0.509045144911546,False,False
2025-04-09,3186.81,144,252,-108,-1192,1315.6,0.36363636363636365,0.47769718252910076,False,False
2025-04-10,3223.64,166,6,160,-1032,1270.05,0.9651162790697675,0.4867088104360775,False,False
2025-04-11,3238.23,113,16,97,-935,1223.1,0.875968992248062,0.5007865458978176,True,False
2025-04-14,3262.81,173,3,170,-765,1171.35,0.9829545454545454,0.5541639676563868,False,False
2025-04-15,3267.66,156,10,146,-619,1109.75,0.9397590361445783,0.6202976438926544,False,False
2025-04-16,3276.0,136,65,71,-548,1029.5,0.6766169154228856,0.617959335434943,False,False
2025-04-17,3280.34,184,56,128,-420,938.45,0.7666666666666667,0.6245229093181045,False,False
2025-04-18,3276.73,107,49,58,-362,830.5,0.6858974358974359,0.636862652907848,False,False
2025-04-21,3291.43,161,27,134,-228,720.75,0.8563829787234043,0.7205306905571403,False,False
2025-04-22,3299.76,222,52,170,-58,615.55,0.8102189781021898,0.7923218191365899,False,False
2025-04-23,3296.36,118,32,86,28,509.0,0.7866666666666666,0.8346248494396203,False,False
2025-04-24,3297.29,168,94,74,102,394.15,0.6412213740458015,0.8022353589372238,False,False
2025-04-25,3295.06,147,79,68,170,275.95,0.6504424778761062,0.7796827075000281,False,False
2025-04-28,3288.41,125,222,-97,73,154.45,0.36023054755043227,0.7174103077096168,False,False
2025-04-29,3286.65,137,147,-10,63,42.0,0.4823943661971831,0.6716738407148772,False,False
2025-04-30,3279.03,121,122,-1,62,-77.1,0.49794238683127573,0.6538063878557162,False,False
2025-05-06,3316.11,230,35,195,257,-192.3,0.8679245283018868,0.6639321740192382,False,False
2025-05-07,3342.67,267,22,245,502,-297.85,0.9238754325259516,0.6877299736820899,False,False
2025-05-08,3352.0,276,18,258,760,-261.3,0.9387755102040817,0.6959692268301575,False,False
2025-05-09,3342.0,215,28,187,947,-159.75,0.8847736625514403,0.7034246952750826,False,False
2025-05-12,3369.24,253,15,238,1185,-40.9,0.9440298507462687,0.7191610136830427,False,False
2025-05-13,3374.87,215,21,194,1379,79.65,0.9110169491525424,0.7461405711937169,False,False
2025-05-14,3403.95,199,24,175,1554,204.1,0.8923766816143498,0.7703339915675412,False,False
2025-05-15,3380.82,189,35,154,1708,327.75,0.84375,0.8186859368124979,False,False
2025-05-16,3367.46,234,39,195,1903,453.85,0.8571428571428571,0.8561607859070655,False,False
2025-05-19,3367.58,364,23,341,2244,593.45,0.9405684754521964,0.9004233947691574,False,False
2025-05-20,3380.48,470,17,453,2697,749.3,0.9650924024640657,0.9101401821853754,False,False
2025-05-21,3387.57,296,32,264,2961,915.45,0.9024390243902439,0.9079965413718046,False,False
2025-05-22,3380.19,202,67,135,3096,1081.65,0.7509293680297398,0.8892119271543704,False,False
2025-05-23,3348.37,133,123,10,3106,1239.85,0.51953125,0.8526876858992264,False,False
2025-05-26,3346.84,160,59,101,3207,1398.8,0.730593607305936,0.8313440615551931,False,False
2025-05-27,3340.69,259,88,171,3378,1562.6,0.7463976945244957,0.8148821360923885,False,False
2025-05-28,3339.93,245,99,146,3524,1730.3,0.7122093023255814,0.7968653981635117,False,False
2025-05-29,3363.45,333,5,328,3852,1919.25,0.985207100591716,0.8110111082226832,False,False
2025-05-30,3347.49,228,75,153,4005,2116.35,0.7524752475247525,0.8005443472608726,False,False
2025-06-03,3361.98,395,68,327,4332,2329.85,0.8531317494600432,0.7918006746616574,False,False
2025-06-04,3376.2,457,16,441,4773,2555.65,0.9661733615221987,0.7919087705674708,False,False
2025-06-05,3384.1,261,10,251,5024,2781.75,0.9630996309963099,0.7979748312280772,False,False
2025-06-06,3385.36,327,12,315,5339,3010.7,0.9646017699115044,0.8193420714162538,False,False
2025-06-09,3399.77,488,10,478,5817,3254.2,0.9799196787148594,0.8653809142877398,False,False
2025-06-10,3384.82,296,41,255,6072,3498.55,0.8783382789317508,0.8801553814503211,False,False
2025-06-11,3402.32,296,6,290,6362,3747.7,0.9801324503311258,0.9035288570309842,False,False
2025-06-12,3402.66,384,47,337,6699,4004.95,0.8909512761020881,0.9214030544086349,False,False
2025-06-13,3377.0,192,134,58,6757,4257.4,0.588957055214724,0.8817780498709358,False,False
2025-06-16,3388.73,269,76,193,6950,4509.75,0.7797101449275362,0.884501539611214,False,False
2025-06-17,3387.4,253,75,178,7128,4753.95,0.7713414634146342,0.8763225110066731,False,False
2025-06-18,3388.81,231,123,108,7236,4980.9,0.652542372881356,0.844959412142589,False,False
2025-06-19,3362.11,145,263,-118,7118,5188.75,0.3553921568627451,0.7841886647292324,False,False
2025-06-20,3359.9,155,245,-90,7028,5385.35,0.3875,0.726478487738082,False,False
2025-06-23,3381.58,251,77,174,7202,5590.15,0.7652439024390244,0.7050109101104984,False,False
2025-06-24,3420.57,394,4,390,7592,5809.4,0.9899497487437185,0.7161720570916953,False,False
2025-06-25,3455.97,501,7,494,8086,6044.8,0.9862204724409449,0.7167808593026772,False,False
2025-06-26,3448.45,406,14,392,8478,6292.5,0.9666666666666667,0.7243523983591349,False,False
2025-06-27,3424.23,446,12,434,8912,6545.5,0.9737991266375546,0.7628366055014181,False,False
2025-06-30,3444.43,717,13,704,9616,6826.05,0.9821917808219178,0.7830847690908562,False,False
2025-07-01,3457.75,610,7,603,10219,7120.4,0.9886547811993517,0.804816100869328,False,False
2025-07-02,3454.79,479,12,467,10686,7416.05,0.9755600814663951,0.8371178717278319,False,False
2025-07-03,3461.15,638,7,631,11317,7730.7,0.9891472868217054,0.9004933847237279,False,False
2025-07-04,3472.32,307,18,289,11606,8044.05,0.9446153846153846,0.9562049231852665,False,False
2025-07-07,3473.13,553,33,520,12126,8359.5,0.9436860068259386,0.9740491336239578,False,False
2025-07-08,3497.48,864,13,851,12977,8704.75,0.9851767388825542,0.9735718326378414,False,False
2025-07-09,3493.05,647,22,625,13602,9066.75,0.9671150971599403,0.971661295109741,False,False
