date,open,high,low,close,volume
2026-04-10 10:30:00,7958.815,8070.648,7953.497,8029.789,71274934003046576300
2026-04-10 12:00:00,8029.370,8032.050,7990.246,7992.028,19390432001468370800
2026-04-10 13:30:00,7992.934,8011.861,7980.980,7986.147,1766758500
2026-04-10 15:00:00,7986.271,8020.966,7969.365,7969.365,124901840014050111002338163400
2026-04-13 10:30:00,7917.919,7987.015,7917.919,7980.643,65510674002657679000
2026-04-13 12:00:00,7980.723,7988.411,7939.502,7951.730,19857791001276291700
2026-04-13 13:30:00,7952.824,7977.058,7943.729,7977.058,1897502200
2026-04-13 15:00:00,7976.036,7990.981,7960.188,7967.697,148211650012784565002365977100
2026-04-14 10:30:00,8039.074,8068.342,8005.501,8068.065,69596270002703734000
2026-04-14 12:00:00,8067.795,8073.983,8042.778,8072.725,22526788001535058200
2026-04-14 13:30:00,8074.507,8076.303,8015.994,8024.364,2207871500
2026-04-14 15:00:00,8024.370,8088.569,8002.648,8088.569,165507480013580019002757521000
2026-04-15 10:30:00,8144.809,8150.622,8104.702,8109.204,71824001002628296100
2026-04-15 12:00:00,8108.647,8117.997,8070.385,8101.009,18620300001436501200
2026-04-15 13:30:00,8102.484,8112.472,8067.930,8070.150,1652224400
2026-04-15 15:00:00,8070.562,8077.570,8020.868,8044.077,131801630016888397002597298800
2026-04-16 10:30:00,8068.154,8140.955,8056.781,8117.507,58940097002413927800
2026-04-16 12:00:00,8117.656,8162.889,8115.883,8154.741,18307506001422020900
2026-04-16 13:30:00,8156.353,8164.659,8131.734,8147.199,1880967400
2026-04-16 15:00:00,8147.276,8189.175,8138.359,8180.082,128840540015492429002566243600
2026-04-17 10:30:00,8155.396,8187.692,8149.938,8182.364,63907580002773411000
2026-04-17 12:00:00,8181.954,8205.489,8179.118,8183.592,16392282001361453800
2026-04-17 13:30:00,8184.231,8202.441,8169.024,8198.150,1607563800
2026-04-17 15:00:00,8198.437,8230.107,8190.187,8214.194,158755120014368828002361035200
2026-04-20 10:30:00,8223.584,8309.853,8214.263,8301.061,68934816003357722600
2026-04-20 12:00:00,8300.576,8310.944,8263.974,8300.415,19819033001743152500
2026-04-20 13:30:00,8300.891,8306.565,8274.234,8279.833,1805132900
2026-04-20 15:00:00,8279.789,8291.916,8259.440,8290.022,162953950013996990002565770600
2026-04-21 10:30:00,8263.379,8263.379,8189.758,8219.701,70266892002870287900
2026-04-21 12:00:00,8219.827,8246.784,8217.651,8223.169,18364151001561706900
2026-04-21 13:30:00,8223.496,8274.992,8223.496,8264.936,1839026400
2026-04-21 15:00:00,8265.119,8281.321,8241.354,8270.327,138363500014569245002208946700
2026-04-22 10:30:00,8226.852,8312.774,8226.852,8309.030,65607409002842070300
2026-04-22 12:00:00,8308.886,8333.305,8294.745,8332.292,19660467001732623100
2026-04-22 13:30:00,8333.408,8350.853,8317.816,8350.026,2157870300
2026-04-22 15:00:00,8350.148,8377.336,8336.061,8376.181,177133800017004402002602594100
2026-04-23 10:30:00,8387.765,8401.499,8275.514,8323.995,93118338003349783700
2026-04-23 12:00:00,8324.124,8332.091,8231.745,8232.699,22549274002023440500
2026-04-23 13:30:00,8232.161,8283.945,8220.953,8264.348,2215210500
2026-04-23 15:00:00,8264.903,8328.046,8262.207,8295.207,188562470015194880002388390300
2026-04-24 10:30:00,8244.778,8281.557,8165.804,8196.829,78807474002964514500
2026-04-24 12:00:00,8196.769,8246.360,8191.531,8210.658,24168165001533916700
2026-04-24 13:30:00,8212.940,8238.487,8190.215,8224.694,1906682300
2026-04-24 15:00:00,8225.815,8299.878,8220.071,8247.876,136663480016932705002468606600
2026-04-27 10:30:00,8236.434,8313.873,8219.943,8310.586,82640499003222742400
2026-04-27 12:00:00,8309.680,8323.401,8288.841,8301.478,21564677001437705500
2026-04-27 13:30:00,8302.844,8322.003,8289.601,8322.003,1843963300
2026-04-27 15:00:00,8321.669,8326.155,8287.677,8299.049,149449780016070922002433061400
2026-04-28 10:30:00,8274.631,8275.328,8217.616,8257.519,73301171003269070900
2026-04-28 12:00:00,8257.643,8267.503,8232.579,8264.254,18727196001415732300
2026-04-28 13:30:00,8264.473,8264.473,8223.491,8227.771,2069118700
2026-04-28 15:00:00,8228.000,8228.703,8173.445,8203.961,194246680017217918002389895800
2026-04-29 10:30:00,8157.355,8275.092,8157.355,8267.280,72458574003508347400
2026-04-29 12:00:00,8267.582,8320.065,8265.499,8311.269,22187012001733217000
2026-04-29 13:30:00,8312.229,8324.096,8303.712,8322.701,2140219000
2026-04-29 15:00:00,8322.890,8356.715,8308.451,8342.422,169535700018441261002701376600
2026-04-30 10:30:00,8331.439,8345.776,8300.502,8323.223,91219645003480682500
2026-04-30 12:00:00,8323.849,8341.524,8304.751,8338.570,24087297001635954100
2026-04-30 13:30:00,8338.871,8338.871,8313.287,8316.467,2250998000
2026-04-30 15:00:00,8316.454,8375.193,8315.542,8349.508,157815350015777193002701263600
2026-05-06 10:30:00,8441.342,8577.275,8441.342,8571.589,94260482004105356200
2026-05-06 12:00:00,8572.206,8608.645,8566.762,8608.605,25203570001892926600
2026-05-06 13:30:00,8609.513,8621.346,8598.718,8602.759,2585269900
2026-05-06 15:00:00,8603.529,8620.751,8553.644,8588.440,197843070022797264002676630200
2026-05-07 10:30:00,8637.841,8638.219,8598.712,8614.712,91431747003849352600
2026-05-07 12:00:00,8614.366,8656.547,8611.824,8648.945,22777059001765184900
2026-05-07 13:30:00,8650.403,8653.477,8629.694,8644.445,2560073700
2026-05-07 15:00:00,8644.629,8700.335,8644.105,8696.799,248216460019847893003036972200
2026-05-08 10:30:00,8638.838,8706.333,8634.744,8666.831,91213651004622574800
2026-05-08 12:00:00,8667.357,8678.900,8616.223,8632.137,27101742001935601600
2026-05-08 13:30:00,8632.120,8688.584,8632.120,8688.355,1999872800
2026-05-08 15:00:00,8688.880,8705.619,8678.165,8694.171,206442280018825718002777770400
2026-05-11 10:30:00,8771.176,8811.647,8716.451,8798.413,99771192003900262100
2026-05-11 12:00:00,8798.426,8860.766,8792.135,8860.731,24098929001794617000
2026-05-11 13:30:00,8861.351,8863.769,8795.738,8817.615,3096443000
2026-05-11 15:00:00,8817.508,8847.404,8806.754,8839.742,209953420023123695003242781700
2026-05-12 10:30:00,8856.180,8856.180,8752.934,8785.529,96786283004145565100
2026-05-12 12:00:00,8784.851,8828.186,8744.320,8755.076,25973373002307323600
2026-05-12 13:30:00,8754.359,8793.431,8736.417,8790.249,2326973700
2026-05-12 15:00:00,8791.320,8794.757,8754.441,8785.979,177541670015741256002581726500
2026-05-13 10:30:00,8730.913,8809.840,8730.913,8809.840,79245006003397457100
2026-05-13 12:00:00,8810.168,8848.862,8790.540,8830.300,24486389002035689300
2026-05-13 13:30:00,8832.088,8892.246,8832.088,8883.420,2730858600
2026-05-13 15:00:00,8883.827,8925.877,8874.740,8918.239,196137860019671938002943971900
2026-05-14 10:30:00,8952.950,8956.662,8772.994,8794.253,101956749004352056800
2026-05-14 12:00:00,8793.304,8813.410,8712.183,8752.476,28339987002281613500
2026-05-14 13:30:00,8753.919,8792.128,8722.260,8780.824,2152955100
2026-05-14 15:00:00,8781.109,8809.930,8670.157,8670.157,178129540016778546003674807600
2026-05-15 10:30:00,8676.621,8707.257,8490.845,8563.126,87193879003319329500
2026-05-15 12:00:00,8562.645,8717.092,8551.278,8688.216,25881716002609506300
2026-05-15 13:30:00,8689.410,8689.410,8589.537,8623.401,2454884800
2026-05-15 15:00:00,8622.585,8622.585,8473.042,8536.344,263549270020706904002698713000
2026-05-18 10:30:00,8493.016,8606.410,8472.424,8583.315,75378673003285756100
2026-05-18 12:00:00,8583.237,8600.571,8532.603,8554.268,22447395001925450800
2026-05-18 13:30:00,8556.524,8588.921,8554.434,8569.104,2203572700
2026-05-18 15:00:00,8569.594,8595.128,8489.323,8554.237,166645530018237657002421734300
2026-05-19 10:30:00,8524.154,8569.624,8417.355,8417.355,77409626003990271800
2026-05-19 12:00:00,8417.328,8530.995,8416.515,8527.022,19760827001768473900
2026-05-19 13:30:00,8528.721,8553.037,8485.653,8552.661,2295289400
2026-05-19 15:00:00,8551.939,8633.061,8542.718,8627.946,172833990018184713003068990400
2026-05-20 10:30:00,8581.394,8621.759,8552.427,8592.580,86192084003186895600
2026-05-20 12:00:00,8592.720,8614.053,8563.619,8612.513,23913295001456839800
2026-05-20 13:30:00,8613.789,8681.723,8613.789,8618.897,2287294600
2026-05-20 15:00:00,8619.547,8660.150,8610.740,8656.306,129230450014154816002392515700
2026-05-21 10:30:00,8703.174,8790.375,8698.579,8776.177,85736378003481234700
2026-05-21 12:00:00,8776.548,8780.465,8669.761,8670.322,25116716001969951400
2026-05-21 13:30:00,8670.729,8698.733,8656.585,8682.357,2038560800
2026-05-21 15:00:00,8682.209,8682.209,8406.289,8419.837,204813070028754985004450230300
2026-05-22 10:30:00,8473.609,8526.196,8422.384,8422.384,69743049003004936000
2026-05-22 12:00:00,8421.515,8496.310,8414.940,8496.289,19110431001441755400
2026-05-22 13:30:00,8497.753,8537.821,8497.753,8534.897,2318348200
2026-05-22 15:00:00,8536.261,8591.155,8535.176,8576.940,208016630017287619002701723300
2026-05-25 10:30:00,8631.208,8651.887,8543.892,8619.340,87208145003104275600
2026-05-25 12:00:00,8620.125,8658.451,8601.874,8629.022,21928510001573604400
2026-05-25 13:30:00,8632.319,8680.745,8632.319,8654.779,2185522500
2026-05-25 15:00:00,8655.584,8705.197,8604.092,8703.890,179419530014327287002501297000
2026-05-26 10:30:00,8665.435,8665.435,8543.876,8645.652,87601815003467888200
2026-05-26 12:00:00,8642.609,8652.501,8532.792,8566.734,22252654001800631900
2026-05-26 13:30:00,8567.648,8618.593,8555.968,8592.559,2165551700
2026-05-26 15:00:00,8593.649,8673.210,8529.666,8658.619,179839810017207613002772106300
2026-05-27 10:30:00,8659.219,8722.581,8659.219,8699.176,81534681003471261300
2026-05-27 12:00:00,8700.639,8716.296,8571.201,8587.647,27023288002244300600
2026-05-27 13:30:00,8588.388,8613.350,8564.283,8598.524,2574000300
2026-05-27 15:00:00,8598.524,8598.524,8491.316,8530.980,230434480017754346002686534900
2026-05-28 10:30:00,8503.671,8522.579,8431.082,8462.828,75704793003398123400
2026-05-28 12:00:00,8463.490,8523.343,8445.036,8523.343,24074530001847226700
2026-05-28 13:30:00,8524.046,8526.347,8424.449,8514.171,2639794800
2026-05-28 15:00:00,8513.678,8596.449,8511.465,8563.222,213381150016598278002567284100
2026-05-29 10:30:00,8589.818,8597.984,8424.178,8438.903,91938980004506610600
2026-05-29 12:00:00,8438.313,8500.306,8412.743,8425.693,24664568001949073200
2026-05-29 13:30:00,8426.862,8490.511,8418.414,8455.173,2122654000
2026-05-29 15:00:00,8454.617,8454.617,8296.241,8359.560,201907980025921936003269095600
2026-06-01 10:30:00,8358.487,8442.532,8296.533,8402.661,92867310003618038300
2026-06-01 12:00:00,8401.865,8408.429,8264.591,8331.547,28763719001725099900
2026-06-01 13:30:00,8333.317,8383.147,8326.266,8327.436,2195736300
2026-06-01 15:00:00,8327.988,8347.788,8259.600,8274.212,141667720017467473002952100800
2026-06-02 10:30:00,8290.833,8300.983,8142.507,8262.646,80588186003934827800
2026-06-02 12:00:00,8263.556,8309.350,8247.992,8284.000,21101497001710897000
2026-06-02 13:30:00,8285.570,8356.092,8285.570,8354.758,2181417500
2026-06-02 15:00:00,8355.082,8378.434,8297.621,8321.435,185014060016396636002473054800
2026-06-03 10:30:00,8317.003,8422.361,8300.919,8390.417,73275378002900992800
2026-06-03 12:00:00,8390.536,8462.670,8385.646,8437.905,22394917001805737600
2026-06-03 13:30:00,8439.082,8449.623,8415.260,8419.935,2862699700
2026-06-03 15:00:00,8421.213,8438.796,8294.288,8362.156,208387270027232060003414114800
2026-06-04 10:30:00,8279.863,8386.454,8279.863,8359.985,72672607003192886400
2026-06-04 12:00:00,8360.077,8385.369,8334.737,8349.380,20276371001715943800
2026-06-04 13:30:00,8350.848,8377.141,8337.807,8370.179,2259445000
2026-06-04 15:00:00,8370.056,8391.052,8313.428,8356.744,176463850020991802002755205900
2026-06-05 10:30:00,8317.641,8354.194,8234.018,8348.103,82764516002946333900
2026-06-05 12:00:00,8348.423,8399.408,8329.666,8367.374,22461235001511110000
2026-06-05 13:30:00,8369.759,8390.934,8324.600,8324.600,2490624900
2026-06-05 15:00:00,8324.714,8356.744,8218.141,8251.141,169872240025605329002979035500
2026-06-08 10:30:00,7978.660,8142.335,7978.660,8118.069,78278345003172684400
2026-06-08 12:00:00,8118.604,8141.710,8033.716,8033.716,20727824001830215700
2026-06-08 13:30:00,8033.347,8035.131,7963.913,7963.913,2474262500
2026-06-08 15:00:00,7963.472,8015.410,7889.399,7963.453,283741130018072586002456870400
2026-06-09 10:30:00,8059.339,8060.693,7965.485,8017.777,68415201002911182400
2026-06-09 12:00:00,8017.956,8060.124,7995.582,8057.545,17158105001525684300
2026-06-09 13:30:00,8060.605,8114.360,8060.605,8092.888,2141767000
2026-06-09 15:00:00,8093.142,8181.128,8088.032,8176.179,146469570017223510002606286800
2026-06-10 10:30:00,8094.137,8148.255,8036.932,8036.932,65876547003153976100
2026-06-10 12:00:00,8037.131,8063.235,8010.435,8052.833,20843621001502906000
2026-06-10 13:30:00,8052.502,8052.502,7994.600,8023.577,2025663000
2026-06-10 15:00:00,8023.110,8081.318,7973.547,8063.864,183984790015118865002384713500
2026-06-11 10:30:00,8025.608,8091.683,7983.383,7988.748,62503011002784096400
2026-06-11 12:00:00,7989.655,8019.484,7965.023,7976.171,19539378001498111900
2026-06-11 13:30:00,7979.024,8058.465,7979.024,8028.498,1940574600
2026-06-11 15:00:00,8028.378,8059.641,7975.778,8035.779,151576660015322625002210726700
2026-06-12 10:30:00,8189.210,8218.475,8146.777,8176.954,74277661003580697300
2026-06-12 12:00:00,8176.682,8258.908,8171.731,8219.784,29429676002703446000
2026-06-12 13:30:00,8220.669,8222.330,8174.046,8187.758,2813239100
2026-06-12 15:00:00,8188.186,8188.578,8098.780,8106.203,199146700018333058003331519100
2026-06-15 10:30:00,8175.052,8320.617,8174.591,8312.120,97561343003715740100
2026-06-15 12:00:00,8312.720,8324.882,8280.813,8304.879,23252892001662282200
2026-06-15 13:30:00,8307.019,8341.220,8305.136,8341.220,2105129500
2026-06-15 15:00:00,8340.615,8406.779,8340.126,8406.748,180168690014675143002722487300
2026-06-16 10:30:00,8430.916,8480.561,8413.508,8477.906,76945686003195640200
2026-06-16 12:00:00,8476.547,8521.423,8473.125,8518.277,22191794001612154600
2026-06-16 13:30:00,8520.914,8538.194,8484.666,8496.922,2310821900
2026-06-16 15:00:00,8497.204,8529.533,8451.516,8507.980,185428380017232308002539630100
2026-06-17 10:30:00,8451.632,8585.151,8451.632,8569.988,70271259003233464200
2026-06-17 12:00:00,8569.581,8581.417,8515.049,8534.437,22466638001762561300
2026-06-17 13:30:00,8536.649,8572.943,8508.919,8568.851,2088281100
2026-06-17 15:00:00,8569.130,8630.516,8562.096,8627.086,175031050016673824002688812300
2026-06-18 10:30:00,8590.499,8696.726,8587.982,8692.203,70682058003751855600
2026-06-18 12:00:00,8692.036,8692.607,8620.188,8655.356,26165699002030703500
2026-06-18 13:30:00,8658.197,8711.814,8648.808,8708.356,2221932800
2026-06-18 15:00:00,8707.806,8716.342,8654.800,8673.090,177126300016798226002806404700
2026-06-22 10:30:00,8709.664,8763.026,8641.007,8641.007,88133538004011077100
2026-06-22 12:00:00,8640.860,8696.499,8605.223,8696.136,30016214002232355600
2026-06-22 13:30:00,8699.065,8739.768,8695.571,8708.426,2984031600
2026-06-22 15:00:00,8708.501,8870.485,8691.276,8868.782,202887880020227753002908218300
2026-06-23 10:30:00,8831.592,8884.381,8727.143,8876.808,97188220003961571300
2026-06-23 12:00:00,8877.172,8895.340,8767.169,8798.790,22531930002055787100
2026-06-23 13:30:00,8797.770,8797.770,8735.003,8738.744,1980534000
2026-06-23 15:00:00,8738.782,8774.924,8629.011,8688.592,191932830024797759002871303300
2026-06-24 10:30:00,8638.656,8769.519,8613.085,8765.984,80031191003784731100
2026-06-24 12:00:00,8765.480,8769.447,8666.572,8757.587,26690102001598726800
2026-06-24 13:30:00,8762.932,8849.015,8762.932,8843.289,2501426500
2026-06-24 15:00:00,8842.727,8850.791,8805.197,8842.938,182476350015872074002562162700
2026-06-25 10:30:00,8846.658,8928.808,8803.596,8866.061,76361488004224755700
2026-06-25 12:00:00,8866.179,8923.326,8817.675,8909.158,29242718001881369500
2026-06-25 13:30:00,8912.550,8922.881,8894.856,8918.910,2360259100
2026-06-25 15:00:00,8918.772,8940.959,8881.179,8938.011,169636460015926064002682707600
2026-06-26 10:30:00,8891.031,8926.751,8790.397,8790.397,87627158003686925400
2026-06-26 12:00:00,8790.398,8801.080,8647.768,8734.603,29550724002205033400
2026-06-26 13:30:00,8736.047,8788.887,8706.954,8745.652,1999123600
2026-06-26 15:00:00,8746.127,8823.199,8703.565,8703.565,165644930018049246002785585100
2026-06-29 10:30:00,8731.576,8837.031,8621.618,8711.830,88557811005055680300
2026-06-29 12:00:00,8713.036,8724.768,8587.882,8676.331,25456678001540820500
2026-06-29 13:30:00,8677.988,8719.645,8619.934,8718.158,1750253100
2026-06-29 15:00:00,8718.403,8825.392,8708.915,8821.094,170762620014111230002279154600
2026-06-30 10:30:00,8815.107,8912.229,8771.655,8908.448,78239748003102543500
2026-06-30 12:00:00,8908.109,8990.390,8894.355,8989.114,21164102001510944900
2026-06-30 13:30:00,8994.104,9008.141,8958.043,8983.193,2008743800
2026-06-30 15:00:00,8984.200,9040.132,8960.601,9031.379,167478620015323128002663364700
2026-07-01 10:30:00,9052.043,9139.063,9030.387,9118.378,76897744004268495700
2026-07-01 12:00:00,9118.210,9147.559,9051.768,9121.628,34241661002149699300
2026-07-01 13:30:00,9122.815,9124.520,9041.611,9060.869,2703849400
2026-07-01 15:00:00,9061.731,9081.447,8956.185,9028.933,212223900015684529002383781000
2026-07-02 10:30:00,8829.621,8898.627,8749.972,8874.322,93308946003393591200
2026-07-02 12:00:00,8872.779,8932.647,8859.943,8877.025,24356419001734602400
2026-07-02 13:30:00,8878.311,8886.523,8803.443,8805.405,2044912300
2026-07-02 15:00:00,8804.674,8810.863,8667.419,8694.176,211225100018493957003226851600
2026-07-03 10:30:00,8702.326,8748.020,8636.150,8704.908,77739614003042107600
2026-07-03 12:00:00,8706.076,8815.882,8705.163,8794.845,23446388001740906000
2026-07-03 13:30:00,8804.673,8860.416,8778.326,8787.247,2164322600
2026-07-03 15:00:00,8786.887,8839.354,8745.261,8745.261,147391240017371089002737884700
2026-07-06 10:30:00,8790.967,8823.050,8642.603,8645.058,76455218003718307800
2026-07-06 12:00:00,8643.515,8722.836,8570.892,8722.836,28317947001783511800
2026-07-06 13:30:00,8728.985,8743.763,8662.177,8691.570,1678069400
2026-07-06 15:00:00,8687.793,8728.497,8640.674,8651.134,132201010015661956002469879800
2026-07-07 10:30:00,8604.076,8663.665,8567.178,8586.114,63886815002843125200
2026-07-07 12:00:00,8585.460,8628.399,8523.336,8552.186,22531831001640151300
2026-07-07 13:30:00,8549.167,8549.167,8457.576,8517.559,1949825700
2026-07-07 15:00:00,8516.748,8560.680,8473.475,8508.789,139576310014165074002076681700
2026-07-08 10:30:00,8539.015,8554.833,8343.923,8452.872,69656760002917813700
2026-07-08 12:00:00,8454.504,8571.525,8438.447,8546.142,15612462001422235900
2026-07-08 13:30:00,8527.006,8527.006,8457.455,8463.903,1720033800
2026-07-08 15:00:00,8463.390,8486.040,8387.811,8390.019,149651000012391794002399321500
2026-07-09 10:30:00,8437.147,8492.008,8367.507,8397.375,62180121002829703400
2026-07-09 12:00:00,8398.474,8403.242,8281.953,8342.487,23668091001798559400
2026-07-09 13:30:00,8343.563,8442.134,8343.563,8430.950,1717084700
2026-07-09 15:00:00,8430.512,8659.650,8401.967,8652.787,195817460019268612002692844300
2026-07-10 10:30:00,8672.363,8783.249,8663.402,8742.162,73395548004472516500
2026-07-10 12:00:00,8743.001,8752.617,8700.954,8727.563,24197444001566456400
2026-07-10 13:30:00,8733.282,8764.656,8714.655,8754.736,2494741600
2026-07-10 15:00:00,8755.112,8763.655,8503.245,8503.970,220962730017361011002902696700
